Unnamed: 0,|V|,|E|,d_max,d_avg,|T|,T_avg,T_max,cc_avg,cc_global,assortativity,kMax,lowerBound,graphSize
0,497453,627871,8,2,21499,0,4,0.0136507,0.0179132,1,1,1,1
1,793326,1010415,8,2,30635,0,4,0.012206299999999998,0.0157711,1,1,1,1
2,474009,606264,8,2,21813,0,6,0.013908700000000001,0.0185995,1,1,1,1
3,463651,551695,7,2,32089,0,4,0.022135,0.0334925,1,1,1,1
4,64891,76637,6,2,3759,0,4,0.0180446,0.0278827,1,1,1,1
5,738870,867077,8,2,40061,0,5,0.017303799999999998,0.026921800000000003,1,1,1,1
6,212309,259235,7,2,8854,0,6,0.013079499999999999,0.0187889,1,1,1,1
7,448241,537986,8,2,23274,0,7,0.0168076,0.0243798,1,1,1,1
8,116915,132701,7,2,6557,0,4,0.020018200000000003,0.030819799999999998,1,1,1,1
9,413246,482124,7,2,22371,0,4,0.0174461,0.0274846,1,1,1,1
10,265909,316412,8,2,14703,0,4,0.0171702,0.0258476,1,1,1,1
11,248728,295114,6,2,15111,0,4,0.018993200000000002,0.0298628,1,1,1,1
12,413572,498090,8,2,19310,0,4,0.0147918,0.0215669,1,1,1,1
13,194497,213903,6,2,8809,0,4,0.0153654,0.026553399999999998,1,1,1,1
14,519147,633438,8,2,24674,0,6,0.0148166,0.0214063,1,1,1,1
15,330382,434947,8,2,23901,0,4,0.021830000000000002,0.0275442,1,1,1,1
16,483167,561534,7,2,21914,0,4,0.0148732,0.0232665,1,1,1,1
17,716197,894214,8,2,51111,0,5,0.022113400000000002,0.0310538,1,1,1,1
18,317896,360195,7,2,15096,0,4,0.0157419,0.026169,1,1,1,1
19,540972,662527,8,2,23526,0,4,0.013899799999999999,0.019253700000000002,1,1,1,1
20,308398,383851,7,2,24655,0,6,0.0251121,0.034738599999999994,1,1,1,1
21,467526,565800,8,2,43733,0,6,0.028119599999999998,0.0437023,1,1,1,1
22,253074,303423,8,2,25734,0,4,0.030732699999999998,0.0494656,1,1,1,1
23,676050,841011,8,2,29905,0,4,0.0139769,0.0191711,1,1,1,1
24,536233,626718,7,2,33438,0,4,0.019518,0.031314299999999996,1,1,1,1
25,261151,310462,8,2,19141,0,4,0.022033,0.036335900000000004,1,1,1,1
26,2073834,2578044,8,2,153104,0,4,0.023181200000000002,0.032026099999999995,1,1,1,1
27,583478,673900,7,2,27994,0,4,0.0158075,0.0249095,1,1,1,1
28,545108,664608,8,2,38452,0,4,0.0215755,0.032446800000000005,1,1,1,1
29,547016,669225,8,2,23421,0,6,0.0133891,0.019117099999999998,1,1,1,1
30,575856,673707,9,2,26058,0,4,0.014202700000000002,0.022112700000000002,1,1,1,1
31,300143,328101,7,2,9408,0,4,0.0104391,0.0185472,1,1,1,1
32,887617,1006619,7,2,36102,0,6,0.013297799999999999,0.0217008,1,1,1,1
33,675392,805989,8,2,30068,0,4,0.014599299999999999,0.021391999999999998,1,1,1,1
34,566834,659570,8,2,31315,0,5,0.017965099999999998,0.028144599999999995,1,1,1,1
35,630627,711991,8,2,26835,0,4,0.0137816,0.0226,1,1,1,1
36,1613303,1985254,8,2,83709,0,5,0.016296,0.022952700000000003,1,1,1,1
37,153008,186605,6,2,11592,0,3,0.0244863,0.0347171,1,1,1,1
38,69081,77928,6,2,2550,0,4,0.0120245,0.019899599999999996,1,1,1,1
39,210780,260583,8,2,7757,0,4,0.0114009,0.015982800000000002,1,1,1,1
40,97972,107063,6,2,4590,0,4,0.0157661,0.028357099999999996,1,1,1,1
41,673520,842362,8,2,36321,0,8,0.0172481,0.0228574,1,1,1,1
42,308153,391528,8,2,10887,0,4,0.0108645,0.0145583,1,1,1,1
43,467966,524606,7,2,17801,0,4,0.0125082,0.021069400000000002,1,1,1,1
44,271447,318070,7,2,17023,0,4,0.0196098,0.0317553,1,1,1,1
45,9559,14884,6,3,1663,0,4,0.0388604,0.0468279,1,1,1,1
46,389999,501486,8,2,14722,0,4,0.0117182,0.0151465,1,1,1,1
47,1048497,1326812,8,2,65969,0,4,0.020332299999999998,0.0261721,1,1,1,1
48,874825,1085690,9,2,48519,0,8,0.017280200000000003,0.024313,1,1,1,1
49,53658,69046,6,2,3849,0,5,0.022115400000000004,0.028686,1,1,1,1
50,49108,60288,6,2,3673,0,4,0.023699500000000002,0.0331705,1,1,1,1
